week,temp_c,precip_mm,humidity_pct,wind_speed_ms,ndvi,evi,ndwi,ndvi_observed,field_id,crop,growth_stage,phh2o,soc,clay,sand,nitrogen
2024-03-03,23.521336285714284,0.0,64.021799,1.40557762,0.3154871925513189,0.1886133205216431,-0.0184840815332531,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-03-10,23.35788385714286,3.0584335,62.87681528571428,1.4947428342857143,0.34884319371616535,0.2125237543739105,0.0044856911377901,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-03-17,26.753322285714287,1.773834205,66.73029457142857,0.9003851385714287,0.0871121703141555,0.1259239420281667,0.0306600593420218,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-03-24,24.68951428571429,48.417091400000004,76.606455,1.0637287514285714,0.3436476538376986,0.2313607579573738,0.0103478645077771,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-03-31,28.588051857142858,4.325866746,74.98717142857143,1.1442634942857144,0.1856325624250349,0.1832389080204118,-0.0020504847211368,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-04-07,30.66931142857143,0.02002716,65.82512614285714,1.5918143685714286,0.3455748391297649,0.2266028403548862,0.0074323996519193,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-04-14,28.37946414285714,7.4214935,62.842462857142856,1.2453022557142859,0.3449367320777913,0.2241484555870175,-0.023340945875824,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-04-21,31.47426114285714,0.0,57.83831042857143,1.7584544142857144,0.341798073468044,0.2020398266177363,-0.0248787743659178,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-04-28,32.99895828571429,3.9339066,51.10028671428571,1.8775896857142857,0.32245584956104456,0.19151829422876637,-0.0482208629264632,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-05-05,33.91722314285715,0.014305115,46.775607,1.8446446714285716,0.2826199162605881,0.2001017164015213,0.000518582828003,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-05-12,27.550598,223.29712606,82.01119342857143,1.899014057142857,0.3483905339905016,0.2173707005501683,-0.0376439848746995,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-05-19,31.329058,3.5133361699999996,73.35320342857143,1.8998071142857142,0.2714216088819815,0.2420454768878747,-0.0375470466295837,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-05-26,30.696563857142856,19.844055166,76.82667171428571,1.9713896914285716,0.2683580037267228,0.2411753148032179,-0.0560134453717452,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-06-02,30.642931285714287,113.339422505,80.93573285714285,3.9765817142857145,0.3112554196724723,0.24345969827471087,-0.0195744785081945,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-06-09,31.940416714285714,1.43623351,76.31937928571428,2.452384807142857,0.3541528356182217,0.2457440817462038,0.0168644883553562,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-06-16,32.83642142857143,47.36709596,75.94012114285714,3.1411322285714287,0.3551738088401879,0.2632666564773419,0.0176675914296821,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-06-23,31.060939285714287,66.7476659,81.40299057142856,2.7368576142857144,0.3657343453061762,0.2850944391336753,0.017108796258233,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-06-30,30.78953328571429,24.888038422,82.70407942857142,2.2722413714285716,0.3666864819818307,0.28924910547435095,0.01528642780453971,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-07-07,28.84017057142857,144.84214853999998,89.27225642857142,2.432091314285714,0.3676386186574852,0.2934037718150265,0.01346405935084642,0,F005,rice_west_bengal,0.04285714285714286,62.5,263.39,357.4,215.4,157.62
2024-07-14,30.123809714285716,40.466308579,84.46327,2.3727684000000004,0.3685907553331397,0.29755843815570215,0.01164169089715313,0,F005,rice_west_bengal,0.09285714285714286,62.5,263.39,357.4,215.4,157.62
2024-07-21,30.42401985714286,4.85801698,84.08407285714286,2.8866133,,,,0,F005,rice_west_bengal,0.14285714285714285,62.5,263.39,357.4,215.4,157.62
2024-07-28,29.766745285714286,44.63481965,88.200655,2.2520020214285714,,,,0,F005,rice_west_bengal,0.19285714285714287,62.5,263.39,357.4,215.4,157.62
2024-08-04,28.757856,216.25041611,90.49713842857143,2.3856339285714285,,,,0,F005,rice_west_bengal,0.24285714285714283,62.5,263.39,357.4,215.4,157.62
2024-08-11,28.990147,114.99595556999999,89.57923914285713,2.3661053285714284,,,,0,F005,rice_west_bengal,0.2928571428571428,62.5,263.39,357.4,215.4,157.62
2024-08-18,29.727408142857144,20.765304313,87.23576785714286,1.2818624757142858,,,,0,F005,rice_west_bengal,0.34285714285714286,62.5,263.39,357.4,215.4,157.62
2024-08-25,28.603812,123.0554603,90.31224857142857,1.0502119085714285,,,,0,F005,rice_west_bengal,0.39285714285714285,62.5,263.39,357.4,215.4,157.62
2024-09-01,29.097037,81.504823776,86.99992914285714,1.4492481314285715,0.3752557120627211,0.3266411025404314,-0.0011148882786999,1,F005,rice_west_bengal,0.4428571428571429,62.5,263.39,357.4,215.4,157.62
2024-09-08,29.865835714285712,31.016349359000003,85.15459628571429,1.1663218071428572,0.3574865324572776,0.30736172139187024,0.0036497610810680664,0,F005,rice_west_bengal,0.4928571428571429,62.5,263.39,357.4,215.4,157.62
2024-09-15,28.67069357142857,146.060943433,89.22123871428572,3.0886329142857143,0.33971735285183396,0.28808234024330903,0.008414410440836033,0,F005,rice_west_bengal,0.5428571428571429,62.5,263.39,357.4,215.4,157.62
2024-09-22,29.649475142857142,43.009757938,84.75291214285714,2.027529471428571,0.3219481732463904,0.2688029590947479,0.013179059800604,1,F005,rice_west_bengal,0.5928571428571429,62.5,263.39,357.4,215.4,157.62
2024-09-29,28.61170757142857,237.83111484,89.33623171428572,2.221482947142857,0.34404792364682857,0.28440910575256884,0.0240885882158823,0,F005,rice_west_bengal,0.6428571428571429,62.5,263.39,357.4,215.4,157.62
2024-10-06,28.92249842857143,100.75378136,88.44145428571429,1.0995058500000001,0.3661476740472667,0.30001525241038973,0.0349981166311606,0,F005,rice_west_bengal,0.6928571428571428,62.5,263.39,357.4,215.4,157.62
2024-10-13,28.695390857142858,22.172927698000002,86.72072,1.070192122857143,0.3882474244477049,0.3156213990682107,0.0459076450464389,1,F005,rice_west_bengal,0.7428571428571429,62.5,263.39,357.4,215.4,157.62
2024-10-20,28.02307157142857,30.944823947,86.33430714285714,0.6833249114285714,0.21495475918689816,0.2567120487621148,0.05703594808452515,1,F005,rice_west_bengal,0.7928571428571429,62.5,263.39,357.4,215.4,157.62
2024-10-27,26.679940285714284,59.715271439999995,87.72610342857142,2.6465914142857145,0.21976422209261828,0.21913037654805922,0.03745248408530592,0,F005,rice_west_bengal,0.8428571428571429,62.5,263.39,357.4,215.4,157.62
2024-11-03,27.746490571428573,0.38909912,85.32312571428572,1.0265015,0.2245736849983384,0.1815487043340037,0.0178690200860867,1,F005,rice_west_bengal,0.8928571428571429,62.5,263.39,357.4,215.4,157.62
2024-11-10,26.153708285714288,0.2975464,81.91886671428571,1.165245357142857,0.4350400843508524,0.2410176647361055,-0.0017974006117621,1,F005,rice_west_bengal,0.9428571428571428,62.5,263.39,357.4,215.4,157.62
2024-11-17,23.86081357142857,0.0,78.22631799999999,1.5038964714285714,0.2454589079012373,0.2041534823080741,0.0595903133610101,1,F005,rice_west_bengal,0.9928571428571429,62.5,263.39,357.4,215.4,157.62
2024-11-24,21.936710857142856,0.0,77.08599000000001,1.722390957142857,0.3549800181390535,0.2035692602326366,0.021701946629461302,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-12-01,21.439801857142857,0.051498413,76.45944971428571,1.4049174657142858,0.27546614543802,0.2091967841409501,-0.0385208074542182,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-12-08,20.224770714285714,0.82683563,73.22539085714286,1.6184269199999999,0.2468201782354606,0.1518801377474111,0.0290412473039338,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-12-15,17.097712857142856,0.0,78.01882857142857,2.041008757142857,0.30542299674359985,0.19328803024289515,0.0374506297680538,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-12-22,18.67982257142857,0.025749207,78.92357485714285,1.3788013285714287,0.3225429565840081,0.1682963796552888,0.0177230409020793,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2024-12-29,19.658002714285715,0.0,76.45921942857142,2.018891357142857,0.2939296181694082,0.1572409809032032,-0.027502307728694303,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-01-05,17.65623257142857,0.045776367,80.69852857142857,2.029864114285714,0.2507947720555551,0.1475317183778743,0.012156351486323,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-01-12,17.648127857142857,0.0,78.96596285714286,1.4637368228571428,0.2414424481343033,0.1645355888995346,0.0085388932679646,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-01-19,18.592294142857146,0.0,76.83045071428572,1.9742724057142857,0.20984725083565006,0.13020797224355785,0.01097223304893725,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-01-26,19.207772428571428,0.0,75.73486342857143,1.3586843857142858,-0.0439953354842966,0.2182161622820207,0.0791731422197174,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-02-02,20.881487285714286,0.0,78.74903642857143,1.1386923214285714,0.2349394083350052,0.1433920734644525,-0.000140015392066,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-02-09,21.22126557142857,0.0,62.64659828571428,1.2780058942857142,0.2762448034225591,0.149507498109516,-0.0046520841193883,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-02-16,21.955148,0.0,61.063751,1.1053251228571428,0.314678219095944,0.1463541849814412,-0.0473386552831147,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-02-23,23.468593,15.1405334,79.90994271428572,0.9736364999999999,-0.0276247130813755,-0.0985570334142376,-0.028491983556165,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-03-02,24.27278357142857,0.555038452,73.16272414285716,1.1341027285714287,0.2899974227019526,0.2008911317228971,-0.0024706829980545,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-03-09,24.6587,0.0,55.656570428571435,1.1714982728571428,0.3365845862832195,0.20752797545739293,-0.00154764784376505,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-03-16,27.528320285714283,0.25749207,70.91481871428572,1.2062730842857143,0.31462070223978994,0.195856035462056,-0.015192834185271951,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-03-23,26.015873428571428,6.6604615,72.32970771428572,1.0954336342857143,0.3217672608846671,0.2045844933364976,-0.0068624158754106,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-03-30,28.296391142857143,0.005722046,61.60769928571428,1.3681861042857142,0.33010362279560945,0.21796975747601893,-0.00793451204930375,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-04-06,30.71455585714286,0.034332275999999995,63.33932085714286,2.1014142642857143,0.3465182567459407,0.21892199748356475,-0.021152001827334,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-04-13,29.111859857142857,13.143539,71.65180142857143,1.8164832257142858,0.2733366417642449,0.281835688893667,0.024999780063695,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-04-20,27.934797,32.094955791,77.66855742857142,1.5736717842857142,0.3303464955720401,0.2654529277361012,0.015159306093077675,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-04-27,32.00102,3.2501220990000004,70.73430342857144,3.2209567,0.3873563493798353,0.2490701665785354,0.00531883212246035,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-05-04,27.311636714285715,134.0847003,76.661698,1.4156924942857143,0.3914031837336514,0.2620969041026171,-0.0196865348484142,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-05-11,31.195247285714288,49.269678049,68.52790442857143,1.2162566528571428,0.35677462643635993,0.25459660164816567,-0.0135881569751247,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-05-18,30.719949000000003,76.68113722300001,75.7396932857143,2.892163457142857,0.3221460691390684,0.2470962991937142,-0.0074897791018352,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-05-25,29.71873242857143,16.70551307,79.69061442857142,1.7470051985714288,0.3598315143841749,0.2552018449331956,-0.007008434358687467,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-06-01,29.51116485714286,77.55088814,83.59035371428571,2.3323365285714286,0.39751695962928135,0.263307390672677,-0.006527089615539734,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-06-08,30.529305714285716,19.77252992,76.20111914285714,1.21197051,0.4352024048743878,0.2714129364121584,-0.006045744872392,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-06-15,31.686427285714284,6.797790527,75.94324714285713,2.0396678857142856,0.3452872054358875,0.3357531160880456,0.0033520294894274,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-06-22,28.18306642857143,150.6557467,88.80720699999999,2.664837342857143,0.3452645627953817,0.3390535390782539,0.0030516995742305387,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-06-29,28.944793714285712,69.2996983,88.02815414285715,2.284345571428571,0.34524192015487587,0.3423539620684622,0.0027513696590336775,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-07-06,28.627345285714284,67.7547446,88.819826,1.8555679957142857,0.3452192775143701,0.3456543850586705,0.0024510397438368167,0,F005,rice_west_bengal,0.03571428571428571,62.5,263.39,357.4,215.4,157.62
2025-07-13,28.08693585714286,177.274703,90.34969942857143,2.2461315571428573,,,,0,F005,rice_west_bengal,0.08571428571428572,62.5,263.39,357.4,215.4,157.62
2025-07-20,28.784044571428574,143.7377904,88.70793157142857,2.202959551428571,,,,0,F005,rice_west_bengal,0.13571428571428573,62.5,263.39,357.4,215.4,157.62
2025-07-27,29.83416757142857,50.502776759999996,85.08566057142858,1.8337915285714286,,,,0,F005,rice_west_bengal,0.18571428571428572,62.5,263.39,357.4,215.4,157.62
2025-08-03,28.324998857142855,189.1880018,90.19270714285715,2.2161859285714285,,,,0,F005,rice_west_bengal,0.2357142857142857,62.5,263.39,357.4,215.4,157.62
2025-08-10,28.636976,54.73136886,88.81196714285714,2.2449036857142857,,,,0,F005,rice_west_bengal,0.2857142857142857,62.5,263.39,357.4,215.4,157.62
2025-08-17,29.431876142857142,14.63413234,86.08251057142857,2.0465124571428572,0.3450834216713353,0.3654569229999204,0.0006490602526556498,1,F005,rice_west_bengal,0.33571428571428574,62.5,263.39,357.4,215.4,157.62
2025-08-24,27.848244571428573,33.62274148,89.40128585714285,2.689229514285714,0.35718089204614534,0.3440959833999658,-0.004759037267258575,0,F005,rice_west_bengal,0.38571428571428573,62.5,263.39,357.4,215.4,157.62
2025-08-31,28.966953571428572,6.700515706,85.32382714285714,2.0146732571428574,0.36927836242095535,0.32273504380001117,-0.0101671347871728,1,F005,rice_west_bengal,0.43571428571428567,62.5,263.39,357.4,215.4,157.62
2025-09-07,29.270320285714288,3.8137435899999996,85.004832,1.9546227971428571,0.379293741412095,0.3122541493571263,-0.0106589566119352,1,F005,rice_west_bengal,0.48571428571428565,62.5,263.39,357.4,215.4,157.62
2025-09-14,29.439627714285713,28.9821625,85.12891985714285,1.3750102385714287,0.2553575788357816,0.2500490899904055,-0.0071056862378534,1,F005,rice_west_bengal,0.5357142857142857,62.5,263.39,357.4,215.4,157.62
2025-09-21,28.388471285714285,79.91123132999999,89.94107942857143,1.2430619057142855,0.1746373808283597,0.2589710432535895,0.047702282812723,1,F005,rice_west_bengal,0.5857142857142856,62.5,263.39,357.4,215.4,157.62
2025-09-28,28.765324,21.074295274,87.37796742857142,1.4460248285714286,0.3386129847468674,0.2712182102739119,-0.0506613633606558,1,F005,rice_west_bengal,0.6357142857142857,62.5,263.39,357.4,215.4,157.62
2025-10-05,28.323983571428574,34.592628669999996,88.67690728571428,2.056620307142857,0.2442803591541338,0.2493623765477745,-0.016065777564294,1,F005,rice_west_bengal,0.6857142857142857,62.5,263.39,357.4,215.4,157.62
2025-10-12,27.94575714285714,5.461692886,84.17687428571428,0.7660691214285714,0.2868385145338329,0.2780237840081078,0.044176098541036,1,F005,rice_west_bengal,0.7357142857142857,62.5,263.39,357.4,215.4,157.62
2025-10-19,27.648481,0.286102296,76.59638342857143,1.4219879714285715,0.4318023662012126,0.2801334998485404,0.0137414680902292,1,F005,rice_west_bengal,0.7857142857142857,62.5,263.39,357.4,215.4,157.62
2025-10-26,27.90111,0.0,79.03472642857142,0.8821346485714285,0.3995029630212841,0.2493849284460541,-0.0078453530056027,1,F005,rice_west_bengal,0.8357142857142857,62.5,263.39,357.4,215.4,157.62
2025-11-02,26.903359714285717,25.351524493,87.34037699999999,1.6042606571428573,0.42965477073760644,0.24917293826348974,0.0005777267081615006,0,F005,rice_west_bengal,0.8857142857142858,62.5,263.39,357.4,215.4,157.62
2025-11-09,24.46966557142857,0.0,77.20345371428571,2.052792685714286,0.4598065784539288,0.2489609480809254,0.0090008064219257,1,F005,rice_west_bengal,0.9357142857142857,62.5,263.39,357.4,215.4,157.62
2025-11-16,21.177808428571428,0.0,72.98249342857142,2.049615757142857,0.4054171721696861,0.2390674130400724,0.0189174279995684,1,F005,rice_west_bengal,0.9857142857142858,62.5,263.39,357.4,215.4,157.62
2025-11-23,21.69750557142857,0.0,75.66639571428571,1.8151515428571428,0.3821353193939708,0.2150960283117861,0.0091335790372178,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-11-30,20.837886142857144,0.0,73.54330942857143,1.7588281714285716,0.27819081625846653,0.1962749264329002,0.03419560543108485,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-12-07,19.349073,0.0,72.14874728571428,1.999385442857143,0.2004698333846225,0.1559588808643703,0.0442227576387616,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-12-14,18.641374857142857,0.0,76.11840271428571,1.9030785285714287,0.25231028433392466,0.15736540381460706,0.0147978725664774,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-12-21,18.54514,0.0,79.31691571428571,2.088839957142857,0.2100713511556134,0.126147492904305,-0.0049434088242397,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2025-12-28,16.2287335,0.0,83.04229442857142,1.7826012,0.2317543990207791,0.1571609034118139,0.032687373411392,1,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
2026-01-04,13.866587333333333,0.0,84.74516533333333,1.7398966,,,,0,F005,rice_west_bengal,1.0,62.5,263.39,357.4,215.4,157.62
