week,temp_c,precip_mm,humidity_pct,wind_speed_ms,ndvi,evi,ndwi,ndvi_observed,field_id,crop,growth_stage,phh2o,soc,clay,sand,nitrogen
2024-06-09,27.076786714285713,15.49243938,80.84822142857142,3.2906739714285713,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-06-16,27.20144657142857,2.466201774,78.26982228571428,4.227154728571429,0.5651886182831147,0.5160663743394254,0.12711989370356444,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-06-23,26.134251142857146,28.50151065,83.06444,4.162148457142857,0.5454560009195727,0.5039735419400717,0.12882470878028304,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-06-30,25.504865428571428,78.97281726,86.616487,4.585524914285714,0.5257233835560307,0.49188070954071805,0.13052952385700162,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-07-07,26.407414142857142,3.1814575,81.69963700000001,3.971235957142857,0.5059907661924886,0.47978787714136434,0.13223433893372022,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-07-14,25.57358657142857,85.48736531200001,85.08370942857142,4.299149514285714,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-07-21,24.998447857142857,96.6739663,86.27428571428571,5.375263485714286,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-07-28,25.755305714285715,10.34831997,82.42462571428572,4.5947363857142856,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-08-04,25.457493285714285,78.09448285,84.68843371428571,4.0839948999999995,,,,0,F002,rice,0.01948051948051948,70.4,262.06,252.92,507.89,220.11
2024-08-11,25.92408957142857,55.163383800000005,83.02589942857142,2.8832561285714284,0.40732767937477843,0.419323715144596,0.1407584143173132,1,F002,rice,0.06493506493506494,70.4,262.06,252.92,507.89,220.11
2024-08-18,27.050650285714287,28.338432679,81.58837914285714,1.6319273885714285,0.5090723950785062,0.47100412228130656,0.15166843373289418,0,F002,rice,0.11038961038961038,70.4,262.06,252.92,507.89,220.11
2024-08-25,26.215139999999998,11.52133937,81.57123642857142,3.4703913571428573,0.610817110782234,0.5226845294180171,0.1625784531484752,1,F002,rice,0.15584415584415584,70.4,262.06,252.92,507.89,220.11
2024-09-01,25.815787,11.11793528,83.40230957142856,4.215969742857143,0.6090779480407046,0.5094203768200143,0.15567902712630236,0,F002,rice,0.2012987012987013,70.4,262.06,252.92,507.89,220.11
2024-09-08,26.215933857142858,3.381729159,82.00948071428571,4.111747642857142,0.6073387852991752,0.4961562242220114,0.14877960110412952,0,F002,rice,0.24675324675324675,70.4,262.06,252.92,507.89,220.11
2024-09-15,26.546600285714284,6.443023732,79.24424428571429,4.191512071428571,0.6055996225576458,0.4828920716240085,0.1418801750819567,0,F002,rice,0.2922077922077922,70.4,262.06,252.92,507.89,220.11
2024-09-22,27.14619657142857,0.738143913,74.4089572857143,3.7426611857142857,0.6038604598161164,0.46962791902600565,0.13498074905978386,1,F002,rice,0.33766233766233766,70.4,262.06,252.92,507.89,220.11
2024-09-29,26.74068342857143,47.055244785999996,78.30226585714286,3.503527257142857,0.38857954937063305,0.4148745085171523,0.24148827465041345,1,F002,rice,0.38311688311688313,70.4,262.06,252.92,507.89,220.11
2024-10-06,27.37841785714286,40.446279548,75.52104442857141,1.8599927357142858,0.5914594215542807,0.4237783008227386,0.1071128425382131,1,F002,rice,0.4285714285714286,70.4,262.06,252.92,507.89,220.11
2024-10-13,25.68639257142857,40.3919223,81.84907642857142,1.456149252857143,0.5282898635874693,0.4975323743665834,0.1488133582152717,1,F002,rice,0.474025974025974,70.4,262.06,252.92,507.89,220.11
2024-10-20,25.429112,26.201247804,83.23608214285716,2.2691066571428573,0.5814297404862047,0.5261125726413785,0.17417878039995446,0,F002,rice,0.5194805194805195,70.4,262.06,252.92,507.89,220.11
2024-10-27,26.317565857142856,48.820494599999996,79.66349228571428,1.443828532857143,0.6345696173849399,0.5546927709161735,0.19954420258463726,0,F002,rice,0.564935064935065,70.4,262.06,252.92,507.89,220.11
2024-11-03,26.985539,86.580276719,76.58943857142857,1.2860886257142856,0.6877094942836752,0.5832729691909686,0.22490962476932003,1,F002,rice,0.6103896103896104,70.4,262.06,252.92,507.89,220.11
2024-11-10,26.463069285714287,14.788627439999999,75.67716,0.6397525557142857,0.670835453837887,0.5834093107037331,0.206035410564148,1,F002,rice,0.6558441558441559,70.4,262.06,252.92,507.89,220.11
2024-11-17,25.89855485714286,77.253342,79.79060914285715,1.4680130828571427,0.6432091174777452,0.5319457355791062,0.1921438457596279,0,F002,rice,0.7012987012987013,70.4,262.06,252.92,507.89,220.11
2024-11-24,25.106707,2.8953552240000002,78.21911242857142,1.6764960285714285,0.6155827811176033,0.4804821604544792,0.1782522809551078,0,F002,rice,0.7467532467532467,70.4,262.06,252.92,507.89,220.11
2024-12-01,24.75851457142857,17.749786719,80.66302414285714,1.16033844,0.5879564447574616,0.4290185853298522,0.1643607161505877,0,F002,rice,0.7922077922077921,70.4,262.06,252.92,507.89,220.11
2024-12-08,26.005881285714285,21.180153172,77.09273157142856,1.6976025428571428,0.5603301083973198,0.37755501020522525,0.1504691513460676,1,F002,rice,0.8376623376623376,70.4,262.06,252.92,507.89,220.11
2024-12-15,24.758148142857145,53.561209566,77.95795385714287,1.8980722357142858,0.565308729133966,0.3813505946190172,0.11882714602073358,0,F002,rice,0.8831168831168831,70.4,262.06,252.92,507.89,220.11
2024-12-22,26.05524557142857,0.87547303,68.58023128571429,1.1722432057142858,0.5702873498706124,0.3851461790328091,0.08718514069539955,1,F002,rice,0.9285714285714285,70.4,262.06,252.92,507.89,220.11
2024-12-29,26.120967142857143,5.358696022,66.83130785714286,1.45417345,0.5165305706651195,0.3372874433408372,0.0716846396702571,1,F002,rice,0.9740259740259739,70.4,262.06,252.92,507.89,220.11
2025-01-05,24.913700714285714,0.85544589,66.86334085714286,2.843557485714286,0.3726903184947036,0.2539807205409921,0.1339404904228329,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-01-12,25.013645714285712,0.060081482,65.21949942857142,2.524057785714286,0.4486139166895675,0.3436156164185867,0.019952603717165073,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-01-19,24.992976714285714,8.231162832,71.95878928571429,2.782759114285714,0.30561123110131344,0.24397714841364565,0.08818215533039075,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-01-26,25.760097,0.59223175,61.421337,2.6934227571428573,0.46587763918020825,0.27002641899752144,-0.0401100320960739,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-02-02,26.976846,1.3103485099999999,56.65206128571429,2.259348157142857,0.4131223189632912,0.2686539810181715,-0.017310040675105425,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-02-09,26.92802657142857,0.0,47.145037,2.4528600285714286,0.43692100117321353,0.2657470332307292,-0.04376119694074885,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-02-16,27.836643857142857,0.008583069,42.619443857142855,2.213104085714286,0.39455766724466185,0.2521693101863653,-0.0494992831805277,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-02-23,28.51255142857143,0.0,44.81947542857143,2.3773440999999997,0.3965118265018332,0.2252277059223021,-0.0754982997148808,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-03-02,28.329502571428574,0.67234038,52.749858857142854,2.768639357142857,0.34347396923287277,0.23795985119671745,-0.06671710109385265,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-03-09,30.34802242857143,1.038551331,46.769330714285715,1.3016945771428572,0.34791525274933216,0.23196621520588348,-0.010326575817952733,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-03-16,27.729566428571427,44.752120500000004,60.10655357142857,2.144439242857143,0.4108049281594113,0.22873982933341766,-0.0866699180762103,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-03-23,29.36451514285714,40.84396346,57.926407142857144,1.6264901714285713,0.3814177024493295,0.3002622115310675,-0.06551831018938298,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-03-30,30.390006,5.292892500000001,50.08245957142857,1.256756112857143,0.42204319984195904,0.27180960065548926,-0.0748215544555535,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-04-06,28.069675999999998,62.6935968,65.75080671428572,1.1159267357142857,0.5275791375502747,0.3408691216771441,0.05082024787627235,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-04-13,28.662641142857144,1.8253326099999998,65.566974,2.0290275700000002,0.4269455300681925,0.3117877775914972,0.0099120229802646,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-04-20,29.015991285714286,2.168655356,65.02588542857143,2.388739557142857,0.5123646711439306,0.38781780506033803,0.06508967501761606,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-04-27,30.50931657142857,0.506401062,59.24231528571429,2.0715629714285715,0.4994557112001876,0.3745094263450063,0.03705846846035805,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-05-04,29.075727285714287,2.5234222660000003,66.88981614285714,2.757191785714286,0.48591745117283835,0.3205842583937022,0.00444636680674965,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-05-11,28.42104257142857,3.215789758,69.15747414285714,3.2782715857142857,0.47682797870516247,0.3863130965525061,0.06041822260815585,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-05-18,27.529030714285714,9.26113128,76.75344571428572,3.6598844571428573,0.48758554223774836,0.31483931564991413,0.0088286304029205,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-05-25,26.075247714285716,38.50936911,80.509199,4.169210257142857,0.47440363546138686,0.35817687304170265,0.0540848812905293,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-06-01,25.056217714285715,67.331313483,87.759998,5.3816824,0.4612217286850253,0.4015144304334911,0.0993411321781381,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-06-08,27.452227142857144,7.5902938419999995,76.60335514285714,3.9451864999999997,0.576619789551057,0.5060902198677102,0.14002889337625435,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-06-15,25.310115142857143,54.4996264,85.73101257142856,4.889904571428572,0.5698486780646449,0.5510294304243101,0.16555778134068827,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-06-22,25.513283714285713,35.482406306,84.059788,4.784875371428571,0.5630775665782328,0.59596864098091,0.19108666930512222,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-06-29,25.39917414285714,15.300750723,84.27677285714286,4.648873357142857,0.5563064550918208,0.6409078515375098,0.21661555726955617,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-07-06,25.499694857142856,5.35583489,81.604798,4.478387185714285,0.5495353436054087,0.6858470620941097,0.2421444452339901,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-07-13,26.551988857142856,4.39167023,78.08284857142857,4.566991214285714,0.6198257449383929,0.5784131256548622,0.19646793480504524,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-07-20,24.675646142857143,96.51088680000001,86.29300114285715,4.474646714285714,0.5861397001729686,0.6095259980700588,0.19560716130542355,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-07-27,24.278782714285715,103.1856529,86.58721985714286,4.742770771428572,0.5524536554075441,0.6406388704852554,0.19474638780580183,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2025-08-03,26.09167042857143,16.210555736,80.58922728571429,3.4987436714285716,0.5187676106421197,0.6717517429004519,0.19388561430618015,1,F002,rice,0.012987012987012986,70.4,262.06,252.92,507.89,220.11
2025-08-10,25.64212914285714,14.702796945,82.87747428571427,3.3564792142857143,0.5557267094393697,0.6010169260463437,0.1757245831748854,0,F002,rice,0.05844155844155845,70.4,262.06,252.92,507.89,220.11
2025-08-17,24.490679,35.130500000000005,87.17194357142857,4.482231728571429,0.5926858082366196,0.5302821091922354,0.15756355204359068,0,F002,rice,0.10389610389610389,70.4,262.06,252.92,507.89,220.11
2025-08-24,25.878875999999998,2.3946761700000003,80.08219914285714,3.696169442857143,0.6296449070338697,0.4595472923381272,0.13940252091229594,1,F002,rice,0.14935064935064934,70.4,262.06,252.92,507.89,220.11
2025-08-31,25.26933942857143,93.06621519,83.85253214285714,4.204008728571429,0.5603613926360076,0.4597784258629757,0.11835858708035266,1,F002,rice,0.1948051948051948,70.4,262.06,252.92,507.89,220.11
2025-09-07,25.857653142857146,1.650810245,81.50231214285714,3.8895727714285715,0.5703014431391481,0.46194756516062285,0.10878235122033258,0,F002,rice,0.24025974025974026,70.4,262.06,252.92,507.89,220.11
2025-09-14,26.44248742857143,8.766174241,78.69081842857143,3.0811057857142856,0.5802414936422886,0.46411670445826997,0.0992061153603125,1,F002,rice,0.2857142857142857,70.4,262.06,252.92,507.89,220.11
2025-09-21,25.807137571428573,20.868301069999998,81.16170857142856,3.4678194428571425,0.5786106804024214,0.44495187592474844,0.09820586328267447,0,F002,rice,0.33116883116883117,70.4,262.06,252.92,507.89,220.11
2025-09-28,25.265603285714285,7.82203675,82.22415285714285,4.133071,0.576979867162554,0.42578704739122686,0.09720561120503643,0,F002,rice,0.37662337662337664,70.4,262.06,252.92,507.89,220.11
2025-10-05,26.288966428571428,3.0326843219999997,77.915835,3.270059728571429,0.5753490539226868,0.40662221885770533,0.0962053591273984,1,F002,rice,0.4220779220779221,70.4,262.06,252.92,507.89,220.11
2025-10-12,26.856894285714283,8.986473064,72.97519228571429,1.8251557642857144,0.6294574677093541,0.3816603083968177,0.09082129179068854,1,F002,rice,0.4675324675324676,70.4,262.06,252.92,507.89,220.11
2025-10-19,26.152666571428572,56.4765921,79.81907857142858,1.2510586657142857,0.6254861483493371,0.43192449217374135,0.12860777905368,0,F002,rice,0.512987012987013,70.4,262.06,252.92,507.89,220.11
2025-10-26,25.507764714285713,98.5879908,81.98307085714285,1.9860224857142856,0.6215148289893201,0.48218867595066506,0.16639426631667148,0,F002,rice,0.5584415584415585,70.4,262.06,252.92,507.89,220.11
2025-11-02,25.671147142857144,10.196686183,75.3100292857143,3.3126771142857145,0.6175435096293032,0.5324528597275887,0.20418075357966298,1,F002,rice,0.6038961038961039,70.4,262.06,252.92,507.89,220.11
2025-11-09,26.158212,1.5192031540000002,72.52690757142857,1.8999867771428571,0.6383244195555986,0.47014263697345937,0.15400573082891011,1,F002,rice,0.6493506493506493,70.4,262.06,252.92,507.89,220.11
2025-11-16,26.366080285714283,20.9512712,71.99083571428572,1.0305342857142856,0.5107310919877198,0.49310866040511314,0.14907143779277468,1,F002,rice,0.6948051948051949,70.4,262.06,252.92,507.89,220.11
2025-11-23,25.360730999999998,10.600089965999999,77.00192200000001,1.4510467571428571,0.5201849749095644,0.47253001697374475,0.14217972419253838,0,F002,rice,0.7402597402597402,70.4,262.06,252.92,507.89,220.11
2025-11-30,23.83537957142857,14.89448543,76.80486871428572,1.4399857814285715,0.5296388578314088,0.45195137354237636,0.13528801059230208,0,F002,rice,0.7857142857142857,70.4,262.06,252.92,507.89,220.11
2025-12-07,25.610373428571428,12.662887501,78.21462928571428,1.5372988071428573,0.5390927407532533,0.43137273011100796,0.12839629699206578,0,F002,rice,0.8311688311688311,70.4,262.06,252.92,507.89,220.11
2025-12-14,25.377014142857142,0.011444092,60.530330428571425,2.154563228571429,0.5485466236750979,0.41079408667963957,0.1215045833918295,1,F002,rice,0.8766233766233765,70.4,262.06,252.92,507.89,220.11
2025-12-21,24.570534857142857,1.3017654,56.612618714285716,2.3865302571428573,0.5568093587146581,0.4182125762198119,0.1361661914267316,1,F002,rice,0.922077922077922,70.4,262.06,252.92,507.89,220.11
2025-12-28,25.016335714285713,0.037193298,57.250854,2.135506557142857,0.5468710549849846,0.40033656854360294,0.14967038977694405,1,F002,rice,0.9675324675324675,70.4,262.06,252.92,507.89,220.11
2026-01-04,26.165903666666665,0.19741058,59.207973333333335,1.3711876333333333,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
